P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
3.430576784011683e-07,0.00034675345050239466,0.9996529034918192,11,Degrading
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,12,Degrading
0.0005507354166558578,0.06478560708721963,0.9346636574961245,13,Critical
2.573477293705219e-06,0.001680385765652693,0.9983170407570536,14,Critical
2.5388019613763367e-05,0.007054193353774202,0.9929204186266121,15,Critical
0.0005986690371770108,0.08410554815607957,0.9152957828067434,16,Critical
5.421050891262875e-05,0.014774615961358619,0.9851711735297288,17,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,18,Critical
1.1206705556785487e-06,0.0008174033977272351,0.9991814759317171,19,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,20,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,21,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,22,Critical
0.13426600349681214,0.8604191922909337,0.005314804212254189,0,Healthy
0.5320077553742533,0.4679693210958866,2.2923529860051523e-05,1,Healthy
0.13639306813258362,0.8524649688442865,0.011141963023129914,2,Healthy
0.1954344731974408,0.7986681237787381,0.005897403023821058,3,Healthy
0.8242398125098823,0.17575939138625699,7.961038606019677e-07,4,Healthy
0.26391763594727996,0.7354238411009345,0.0006585229517855621,5,Healthy
0.07221300927498914,0.90697272578456,0.020814264940451015,6,Healthy
0.5309436802351867,0.4690096587326768,4.6661032136585317e-05,7,Healthy
0.3826804547931592,0.617219419770417,0.00010012543642372535,8,Healthy
0.711142062959519,0.28885594798471237,1.989055768587992e-06,9,Healthy
0.2512738444263511,0.7450866279189208,0.0036395276547281316,10,Healthy
0.024412820489086787,0.7977631805621419,0.1778239989487714,11,Healthy
0.4299473801573996,0.5699862701408266,6.634970177389153e-05,12,Healthy
0.004668770424786235,0.36767242820914253,0.6276588013660712,13,Healthy
0.06656141667429571,0.9104256518677524,0.023012931457951902,14,Healthy
0.6840067484991876,0.3159838858822694,9.365618542982703e-06,15,Healthy
0.0033220929485135446,0.30507787658426705,0.6916000304672195,16,Degrading
0.006779078805071003,0.42479316207273726,0.5684277591221918,17,Degrading
0.002966912085397846,0.24361627202421682,0.7534168158903852,18,Degrading
0.006779078805071003,0.42479316207273726,0.5684277591221918,19,Degrading
5.4563003385055046e-05,0.014591143118479451,0.9853542938781354,20,Degrading
0.004174185304045064,0.275587152855555,0.7202386618403999,21,Degrading
0.0005996455143854372,0.08526651718017085,0.9141338373054436,22,Degrading
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,23,Degrading
4.778080488322624e-06,0.002357943548864139,0.9976372783706475,24,Critical
3.2664808020611465e-06,0.0019110311461059124,0.998085702373092,25,Critical
2.6852777188439573e-07,0.00030873475420329104,0.9996909967180247,26,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,27,Critical
1.2112471676972464e-07,0.00019315281790957794,0.9998067260573736,28,Critical
2.2387099225001075e-07,0.00028030915462148127,0.9997194669743862,29,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,30,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,31,Critical
0.9684720328159838,0.03152796386909033,3.314925884258643e-09,0,Healthy
0.3826804547931592,0.617219419770417,0.00010012543642372535,1,Healthy
0.7674180401339059,0.23257841142811705,3.548437977094657e-06,2,Healthy
0.8598141884474502,0.14018550262091728,3.089316325585233e-07,3,Healthy
0.4719809355997063,0.5279534939792269,6.557042106686731e-05,4,Healthy
0.28148297384808346,0.7162505617525177,0.0022664643993988427,5,Degrading
0.2766773310701684,0.7222819772215819,0.0010406917082494904,6,Degrading
0.4862906897698011,0.5135314590791289,0.00017785115106992534,7,Degrading
0.1487132298678012,0.8488551377233557,0.002431632408843035,8,Degrading
0.07058527585206628,0.9148122637378383,0.014602460410095405,9,Degrading
4.636571356855057e-05,0.013503756172182278,0.9864498781142492,10,Degrading
0.23849684619546443,0.7608458075387827,0.0006573462657528856,11,Degrading
0.09496374503523432,0.8965855943976813,0.00845066056708444,12,Degrading
0.12048392996731895,0.8758745693416538,0.0036415006910274707,13,Critical
6.990716134551169e-06,0.0035190064950561158,0.9964740027888093,14,Critical
3.099614214051197e-06,0.0019311457981331121,0.9980657545876529,15,Critical
7.5084867506328e-06,0.0030133123647766735,0.9969791791484727,16,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,17,Critical
1.2112471676972464e-07,0.00019315281790957794,0.9998067260573736,18,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,19,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,20,Critical
1.2112471676972464e-07,0.00019315281790957794,0.9998067260573736,21,Critical
0.17500676573519647,0.8189412502248868,0.006051984039916767,0,Healthy
6.681689945850048e-05,0.01738032156608692,0.9825528615344546,1,Healthy
0.06974396573798433,0.9100501316932937,0.020205902568721887,2,Healthy
0.028679011810225283,0.7547759886373411,0.2165449995524336,3,Healthy
0.02206321139715174,0.6924640752979428,0.2854727133049055,4,Healthy
0.06468421138902349,0.8880800331958565,0.04723575541512002,5,Healthy
0.13339193622193457,0.8609901335934829,0.00561793018458257,6,Healthy
0.006367608974931194,0.4286182727539946,0.5650141182710742,7,Healthy
0.2233515395736493,0.774096943738488,0.0025515166878625735,8,Healthy
0.003555416140337333,0.25013891508605995,0.7463056687736027,9,Degrading
0.005598562177235945,0.30357850569087064,0.6908229321318934,10,Degrading
0.0005986690371770108,0.08410554815607957,0.9152957828067434,11,Degrading
4.248870807871419e-07,0.00038979832084959517,0.9996097767920695,12,Degrading
0.0008924354253983282,0.10315030265703076,0.895957261917571,13,Degrading
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,14,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,15,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,16,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,17,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,18,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,19,Critical
0.1588825966264329,0.8383999452333433,0.00271745814022381,0,Healthy
0.12048392996731895,0.8758745693416538,0.0036415006910274707,1,Healthy
0.5489255633967781,0.45102898046430356,4.54561389182784e-05,2,Healthy
0.28053074108889436,0.7189308914506992,0.000538367460406426,3,Healthy
0.47741448706152523,0.5225204628129572,6.505012551751654e-05,4,Healthy
0.40559363985552926,0.5939387887809288,0.0004675713635420019,5,Healthy
0.8134297749148799,0.18656951995174914,7.051333710078312e-07,6,Healthy
0.8048197400127245,0.19517902037451307,1.2396127625092206e-06,7,Healthy
0.5853667721867749,0.4145703255171726,6.29022960524789e-05,8,Healthy
0.05603081790058008,0.9133827063146646,0.03058647578475531,9,Degrading
0.024338817213075358,0.6073069793356901,0.36835420345123454,10,Degrading
0.06558215954586684,0.8589406383915423,0.07547720206259072,11,Degrading
0.02161996067736472,0.7223181370787551,0.25606190224388015,12,Degrading
0.009045881695171558,0.5370981680682646,0.4538559502365638,13,Degrading
4.035426410242762e-06,0.002253283615996411,0.9977426809575933,14,Critical
0.0011036759401622089,0.11461886861502488,0.8842774554448128,15,Critical
0.00011060802688003213,0.021685307113880347,0.9782040848592396,16,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,17,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,18,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,19,Critical
3.364618421458763e-07,0.0003475785504239022,0.999652084987734,20,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,21,Critical
0.9835963559255451,0.016403643434021013,6.404340008269557e-10,0,Healthy
0.9266070382005056,0.07339288382899177,7.797050264899816e-08,1,Degrading
0.9233257604977461,0.07667409023209075,1.492701631095976e-07,2,Degrading
0.9709071748244567,0.02909281934972711,5.825816166357281e-09,3,Degrading
0.9058582039236868,0.09414160029206838,1.9578424484988968e-07,4,Degrading
0.8256122082925048,0.17438704353566367,7.481718316140568e-07,5,Degrading
0.9160933318580257,0.08390659471826495,7.342370923147109e-08,6,Degrading
0.7298060733231845,0.2701910075816538,2.9190951617638093e-06,7,Degrading
0.15194413586531308,0.841754802601312,0.006301061533374766,8,Degrading
0.03927280484548758,0.7781277966453305,0.18259939850918186,9,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,10,Critical
2.7022464995101495e-07,0.00030484537337682147,0.9996948844019733,11,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,12,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,13,Critical
0.1007455647761413,0.8791159102193137,0.020138525004545098,0,Healthy
0.4956349718736278,0.5042952116293872,6.981649698498672e-05,1,Healthy
0.3425611978682565,0.6572243912435203,0.0002144108882232042,2,Healthy
0.41701763361358735,0.5828505685890799,0.0001317977973328675,3,Healthy
0.558578396267223,0.4414045137277173,1.709000505961899e-05,4,Healthy
0.3092904975633507,0.6904211393624354,0.00028836307421395435,5,Healthy
0.023909284165461144,0.7985205669553572,0.17757014887918163,6,Healthy
0.03417656471940993,0.8488682436263324,0.11695519165425773,7,Healthy
0.3611443361479538,0.6387448594422693,0.00011080440977696571,8,Healthy
0.11169230696692348,0.8842584085878348,0.004049284445241736,9,Healthy
0.3826804547931592,0.617219419770417,0.00010012543642372535,10,Healthy
0.18527572077898097,0.80963950269139,0.005084776529629093,11,Healthy
0.026045947061452985,0.8143981632566072,0.15955588968193987,12,Healthy
0.006844971191508756,0.36508377310997214,0.6280712556985191,13,Degrading
0.16465744750187997,0.8272162121861568,0.008126340311963236,14,Degrading
0.13047568448583102,0.8636584812096463,0.005865834304522587,15,Degrading
0.187840468722931,0.8110380305068184,0.0011215007702504568,16,Degrading
0.05088222463400217,0.8892087179394533,0.05990905742654455,17,Critical
6.409260958921723e-05,0.016084936889203375,0.9838509705012074,18,Critical
2.6852777188439573e-07,0.00030873475420329104,0.9996909967180247,19,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,20,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,21,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,22,Critical
0.3936759981557127,0.6059718584965609,0.0003521433477263687,0,Healthy
0.03392574434846412,0.8730816896447464,0.09299256600678951,1,Healthy
0.08399511580567337,0.8967524653126299,0.019252418881696837,2,Healthy
0.29768996963232147,0.7019635727269815,0.0003464576406970276,3,Healthy
0.2599925302521342,0.7386113560774784,0.001396113670387454,4,Healthy
0.39919433577630514,0.6006154296454643,0.00019023457823050624,5,Healthy
0.06355220372616685,0.9136429394865768,0.02280485678725631,6,Healthy
0.04278084816678276,0.8641180221671394,0.09310112966607792,7,Healthy
0.09930194603226333,0.8740773678314926,0.026620686136244118,8,Degrading
0.019158252129727837,0.6916287285424987,0.28921301932777344,9,Degrading
0.016480189261359208,0.751198560756867,0.23232124998177375,10,Degrading
0.010056641447345586,0.5070944270143565,0.482848931538298,11,Degrading
0.019036785786681214,0.7577344789328977,0.22322873528042114,12,Degrading
0.00032544401938015214,0.06006303429537172,0.9396115216852481,13,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,14,Critical
2.6852777188439573e-07,0.00030873475420329104,0.9996909967180247,15,Critical
5.6036030168616964e-05,0.014656957035074159,0.9852870069347572,16,Critical
2.0014340390670344e-05,0.00620670085334424,0.993773284806265,17,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,18,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,19,Critical
0.3334685177704011,0.6663962096911187,0.00013527253848032506,0,Healthy
0.8753620256932273,0.12463756952051974,4.0478625297184995e-07,1,Healthy
0.5270729454856538,0.4729019601873935,2.5094326952660333e-05,2,Healthy
0.6820553475472004,0.3179327547829015,1.1897669898150869e-05,3,Degrading
0.3175757918344838,0.6822874891292497,0.00013671903626631457,4,Degrading
0.16895007768535175,0.8297611882928116,0.0012887340218367086,5,Degrading
0.5467274730220859,0.4532539814960961,1.8545481818053655e-05,6,Degrading
0.5489255633967781,0.45102898046430356,4.54561389182784e-05,7,Degrading
0.024100565151565567,0.744015769349716,0.23188366549871844,8,Degrading
0.057299498916115875,0.8892783795277709,0.053422121556113124,9,Degrading
0.0005873606419260337,0.08273094115044508,0.9166816982076289,10,Critical
1.3989939359010707e-06,0.0012089134606074982,0.9987896875454566,11,Critical
2.143331116560057e-06,0.0014951433720101267,0.9985027132968733,12,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,13,Critical
0.9817950249187294,0.018204972465038716,2.61623168959492e-09,0,Healthy
0.9934484553158965,0.006551544635316339,4.878721914121343e-11,1,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,2,Degrading
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,3,Degrading
0.843826067748044,0.15617326152336874,6.707285873446933e-07,4,Critical
0.07533425741420652,0.8914274479563805,0.033238294629412996,5,Critical
0.026045947061452985,0.8143981632566072,0.15955588968193987,6,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,7,Critical
2.1322664486190093e-06,0.0015453075940375172,0.9984525601395139,8,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,9,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,10,Critical
0.9666282572156711,0.0333717357364113,7.04791755466239e-09,0,Healthy
0.7328104737773888,0.2671830214651916,6.5047574195995305e-06,1,Degrading
0.6967539530846213,0.3032417432843854,4.303630993272725e-06,2,Degrading
0.05065763207107445,0.9168019438470209,0.032540424081904766,3,Degrading
0.0871702891411999,0.8994827909267695,0.013346919932030618,4,Degrading
0.07116763457287655,0.908610408678674,0.020221956748449493,5,Degrading
0.21244622242615321,0.7859438272970822,0.0016099502767645162,6,Critical
0.05138941754348515,0.8271774992148061,0.12143308324170878,7,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,8,Critical
0.9642026476175882,0.03579734341237875,8.970033101667036e-09,0,Healthy
0.9934484553158965,0.006551544635316339,4.878721914121343e-11,1,Healthy
0.9839208018435147,0.016079197184198004,9.722872646880916e-10,2,Healthy
0.9826211899000946,0.017378808737023552,1.362881776406827e-09,3,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,4,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,5,Healthy
0.9839208018435147,0.016079197184198004,9.722872646880916e-10,6,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,7,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,8,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,9,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,10,Healthy
0.9818703481804403,0.018129650536735528,1.2828242584197296e-09,11,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,12,Degrading
0.9818703481804403,0.018129650536735528,1.2828242584197296e-09,13,Degrading
0.9840752811357254,0.015924718071005373,7.932692835512387e-10,14,Degrading
0.9662943302290308,0.03370566246696257,7.304006696647743e-09,15,Degrading
0.9839910292397676,0.01600897034391672,4.1631564987927255e-10,16,Degrading
0.8568035255136487,0.14319600071926217,4.737670891792587e-07,17,Degrading
0.16895007768535175,0.8297611882928116,0.0012887340218367086,18,Critical
0.00010197248650529859,0.021412564658451486,0.9784854628550432,19,Critical
6.681689945850048e-05,0.01738032156608692,0.9825528615344546,20,Critical
3.2036657002642654e-06,0.0019155714202653397,0.9980812249140344,21,Critical
2.2387099225001075e-07,0.00028030915462148127,0.9997194669743862,22,Critical
3.364618421458763e-07,0.0003475785504239022,0.999652084987734,23,Critical
0.9839208018435147,0.016079197184198004,9.722872646880916e-10,0,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,1,Healthy
0.9780333267717309,0.021966670276515124,2.951753937838316e-09,2,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,3,Healthy
0.957188865304119,0.04281111709370175,1.7602179335726867e-08,4,Healthy
0.9709071748244567,0.02909281934972711,5.825816166357281e-09,5,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,6,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,7,Healthy
0.9818703481804403,0.018129650536735528,1.2828242584197296e-09,8,Healthy
0.9813316729973295,0.018668325781087656,1.2215828768511464e-09,9,Healthy
0.9920529375661992,0.007947062365441076,6.835982385121267e-11,10,Healthy
0.9629826335527352,0.0370173545588799,1.1888384868824988e-08,11,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,12,Healthy
0.9863492391598059,0.013650760569955523,2.702386773069782e-10,13,Degrading
0.8807755270443977,0.11922396031261794,5.126429843784615e-07,14,Degrading
0.7327701797848016,0.26722524493297634,4.57528222201271e-06,15,Degrading
0.7993778869702409,0.20061937311843314,2.7399113258134834e-06,16,Degrading
0.884737942258938,0.11526181996235506,2.3777870696732454e-07,17,Degrading
0.8134297749148799,0.18656951995174914,7.051333710078312e-07,18,Degrading
0.2939430380390072,0.7050565779259325,0.0010003840350605202,19,Degrading
0.00033791697903218926,0.04671931972565854,0.9529427632953092,20,Critical
0.0007201533405731412,0.09196609136823634,0.9073137552911905,21,Critical
8.518123400914707e-05,0.019479273282380864,0.98043554548361,22,Critical
5.539093711048106e-05,0.014635485066072824,0.9853091239968167,23,Critical
3.882981075539537e-06,0.0021736695948863997,0.9978224474240381,24,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,25,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,26,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,27,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,28,Critical
0.4420557510618254,0.5578060801723088,0.0001381687658658455,0,Healthy
0.16955429895171814,0.8278382410003294,0.002607460047952422,1,Healthy
0.0006632671257925467,0.05901303215141941,0.9403237007227881,2,Healthy
0.0476155995066135,0.8665390063809693,0.08584539411241718,3,Healthy
0.018589455045233683,0.665083176287513,0.3163273686672533,4,Healthy
0.10045778894292924,0.8896344152395741,0.009907795817496734,5,Healthy
0.1721303876527611,0.8239381811960781,0.003931431151160709,6,Healthy
0.028392739004844417,0.8286615150111077,0.1429457459840478,7,Healthy
0.000875077789847601,0.10337222605771348,0.8957526961524389,8,Healthy
0.26692119390276337,0.7326874774279672,0.00039132866926933643,9,Degrading
0.0011036759401622089,0.11461886861502488,0.8842774554448128,10,Degrading
7.063895254411731e-05,0.016408542027487743,0.9835208190199681,11,Degrading
0.10726781197445133,0.8782722097960436,0.01445997822950507,12,Degrading
1.8466373927222103e-07,0.0002469698759437829,0.999752845460317,13,Degrading
5.947559911530233e-06,0.002687702973462036,0.9973063494666264,14,Degrading
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,15,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,16,Critical
1.1206705556785487e-06,0.0008174033977272351,0.9991814759317171,17,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,18,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,19,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,20,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,21,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,22,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,23,Critical
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,0,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,1,Healthy
0.9818703481804403,0.018129650536735528,1.2828242584197296e-09,2,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,3,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,4,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,5,Healthy
0.985242963615116,0.014757036006007486,3.788765611436763e-10,6,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,7,Healthy
0.9909866273397919,0.009013372553945447,1.0626265253254525e-10,8,Healthy
0.9964162698906084,0.0035837301013330047,8.058550364595137e-12,9,Healthy
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,10,Degrading
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,11,Degrading
0.9839208018435147,0.016079197184198004,9.722872646880916e-10,12,Degrading
0.9872904913995459,0.012709508345574595,2.548795249582353e-10,13,Degrading
0.9568481866475379,0.04315180086212605,1.2490336143700054e-08,14,Degrading
0.9794660513133078,0.020533946695335033,1.9913572423287187e-09,15,Degrading
0.9917780937967238,0.008221906051194357,1.520819096733035e-10,16,Degrading
0.9153211101721725,0.08467884320026751,4.662755994124932e-08,17,Degrading
0.3732911339909291,0.6259174584676822,0.0007914075413887283,18,Critical
0.13205512856220394,0.8628652691288481,0.0050796023089479435,19,Critical
0.35665720978770493,0.6431072936079573,0.0002354966043379323,20,Critical
0.03442038143893198,0.763079360081084,0.20250025847998399,21,Critical
0.0010233919227881174,0.11235145175176631,0.8866251563254456,22,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,23,Critical
1.8466373927222103e-07,0.0002469698759437829,0.999752845460317,24,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,25,Critical
0.7101249235885089,0.28987115324744445,3.923164046767442e-06,0,Healthy
0.7005598794321778,0.29943682192665205,3.298641170162177e-06,1,Healthy
0.6372240732282006,0.36275430843014767,2.161834165169896e-05,2,Healthy
0.503147484136921,0.496777901735939,7.461412713998382e-05,3,Healthy
0.830563180129159,0.16943625269301174,5.671778293356994e-07,4,Healthy
0.7189079170027204,0.281087866672864,4.216324415796594e-06,5,Healthy
0.5466732915034617,0.4532823047593692,4.440373716910791e-05,6,Healthy
0.5320077553742533,0.4679693210958866,2.2923529860051523e-05,7,Degrading
0.2015582203425415,0.7973671246155395,0.0010746550419190948,8,Degrading
0.0015738170893427547,0.14702025033426264,0.8514059325763946,9,Critical
6.990716134551169e-06,0.0035190064950561158,0.9964740027888093,10,Critical
0.9840752811357254,0.015924718071005373,7.932692835512387e-10,0,Healthy
0.2893335668290104,0.7099064027648511,0.0007600304061384278,1,Healthy
0.8400590757791931,0.15994066444936347,2.597714434242178e-07,2,Healthy
0.9656429447848472,0.034357049528154944,5.686997727488865e-09,3,Healthy
0.781414887735001,0.21858149542369232,3.61684130662018e-06,4,Healthy
0.34978195644668714,0.6500255593694765,0.00019248418383640507,5,Healthy
0.3320507596239047,0.6676957325874352,0.00025350778866006215,6,Healthy
0.49500451275484897,0.5049368431110647,5.86441340863416e-05,7,Degrading
0.02401874885725331,0.7999228061540147,0.17605844498873216,8,Degrading
0.2114209122678812,0.7873635458009608,0.0012155419311579787,9,Degrading
0.8270505947934601,0.17294853603695226,8.691695876334552e-07,10,Degrading
0.061966485310644706,0.8824321815964212,0.05560133309293413,11,Degrading
3.430576784011683e-07,0.00034675345050239466,0.9996529034918192,12,Critical
0.4971680021485977,0.5027837344294642,4.826342193801205e-05,0,Healthy
0.5270729454856538,0.4729019601873935,2.5094326952660333e-05,1,Healthy
0.31661665117924975,0.6831053405569356,0.0002780082638146168,2,Healthy
0.5647195443997534,0.4352591121325792,2.1343467667318963e-05,3,Healthy
0.7453675089840941,0.2546276726468331,4.8183690728507505e-06,4,Healthy
0.4612669473133331,0.5386726888533193,6.036383334756042e-05,5,Degrading
0.433142587416523,0.5666146454729661,0.0002427671105108375,6,Degrading
0.5801380478608773,0.4198310802173181,3.087192180464499e-05,7,Degrading
0.015991088592942956,0.6385403281964189,0.34546858321063806,8,Degrading
0.0010950495354691053,0.11958433377999148,0.8793206166845394,9,Degrading
0.0005996455143854372,0.08526651718017085,0.9141338373054436,10,Degrading
0.0003972247633947969,0.06781437231505129,0.9317884029215538,11,Critical
4.248870807871419e-07,0.00038979832084959517,0.9996097767920695,12,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,13,Critical
0.8704208322933752,0.12957847457644797,6.931301767704454e-07,0,Healthy
0.3920680192981428,0.6077539640578519,0.00017801664400523247,1,Healthy
0.3680511221978181,0.6318303581736787,0.00011851962850305606,2,Healthy
0.6338370146442414,0.366150927301933,1.2058053825570539e-05,3,Healthy
0.6214597775460164,0.3785160276179446,2.4194836039011623e-05,4,Healthy
0.9277185620251308,0.07228138982467532,4.815019380585936e-08,5,Healthy
0.23583043181737923,0.7627942758461139,0.0013752923365067233,6,Healthy
0.41107730098744083,0.5887897193940105,0.00013297961854863213,7,Degrading
0.12769927991559266,0.8691171895379592,0.0031835305464480734,8,Degrading
0.10982889450843342,0.8861642313435583,0.004006874148008304,9,Degrading
0.06975824920823936,0.8938845053459024,0.036357245445858374,10,Degrading
2.5572722638564836e-06,0.0017017951779863241,0.9982956475497498,11,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,12,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,13,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,14,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,15,Critical
0.06130634180496843,0.9128341921116789,0.02585946608335277,0,Healthy
0.7639523043421811,0.2360430803093761,4.615348442799372e-06,1,Healthy
0.1975820213111844,0.8002431713735507,0.0021748073152648858,2,Healthy
0.18258645794256806,0.8161264319717455,0.0012871100856865895,3,Healthy
0.19356510907540306,0.8045838456003219,0.0018510453242749888,4,Healthy
0.0497731671408752,0.9180526396591264,0.03217419319999838,5,Healthy
0.16895007768535175,0.8297611882928116,0.0012887340218367086,6,Healthy
0.01963951272964206,0.7627747033638717,0.2175857839064864,7,Degrading
0.1329659748620722,0.8611711619629515,0.005862863174976267,8,Degrading
0.6779881420803272,0.3220062785104834,5.579409189515934e-06,9,Degrading
0.27351269618990715,0.725280244365778,0.0012070594443150178,10,Degrading
0.0009028141937187635,0.10669832651029149,0.8923988592959897,11,Degrading
0.0008462575298024658,0.10747323695628572,0.8916805055139119,12,Degrading
0.03726953880938241,0.8038537614321596,0.15887669975845808,13,Degrading
4.636571356855057e-05,0.013503756172182278,0.9864498781142492,14,Degrading
0.007628878635165276,0.4486295725020422,0.5437415488627925,15,Critical
2.9463983251461258e-05,0.010227111530819039,0.9897434244859296,16,Critical
1.6779005180909858e-06,0.0013313812741378797,0.998666940825344,17,Critical
1.2112471676972464e-07,0.00019315281790957794,0.9998067260573736,18,Critical
1.2112471676972464e-07,0.00019315281790957794,0.9998067260573736,19,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,20,Critical
2.1322664486190093e-06,0.0015453075940375172,0.9984525601395139,21,Critical
0.08738671368461609,0.8866405250802948,0.025972761235089094,0,Healthy
0.314155644736283,0.6845053262881713,0.0013390289755458,1,Degrading
0.118809319185102,0.8669260596637067,0.014264621151191271,2,Degrading
0.447910039404336,0.5520128880984251,7.707249723877907e-05,3,Degrading
0.08032716022913165,0.8893494334403251,0.030323406330543267,4,Degrading
0.0027472565161515174,0.21716490661177432,0.7800878368720743,5,Degrading
0.005394032532184592,0.3900577942607899,0.6045481732070255,6,Degrading
0.002147124779248684,0.1917691691546871,0.8060837060660642,7,Degrading
8.172125903746207e-05,0.018030334768138385,0.9818879439728242,8,Critical
0.0007119501760747616,0.0918426286093423,0.9074454212145829,9,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,10,Critical
4.421629529007564e-05,0.012908025193393,0.987047758511317,11,Critical
2.7022464995101495e-07,0.00030484537337682147,0.9996948844019733,12,Critical
0.0005986690371770108,0.08410554815607957,0.9152957828067434,13,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,14,Critical
1.93675715604088e-08,4.475107985643121e-05,0.999955229552572,15,Critical
