P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
1.771831861493112e-05,0.006179823866496161,0.993802457814889,9,Degrading
0.0006336504067441721,0.09275695292226072,0.9066093966709952,10,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,11,Critical
3.088937855802442e-07,0.00034859169035777733,0.9996510994158566,12,Critical
0.5327413346772514,0.46721147740027225,4.7187922476287496e-05,0,Healthy
0.33433475352741543,0.6653768845346795,0.00028836193790507413,1,Healthy
0.48221984041045124,0.5175878771454123,0.00019228244413654932,2,Healthy
0.08287795952437131,0.8928569913215638,0.024265049154064793,3,Healthy
0.06388217950756904,0.9114914101366116,0.024626410355819254,4,Healthy
0.21354277773783661,0.7849134594309645,0.0015437628311988731,5,Healthy
0.11950201515152091,0.867848889441467,0.012649095407012133,6,Healthy
0.3934095488715014,0.6064258292204322,0.00016462190806625882,7,Healthy
0.0338334830562826,0.8378085312545527,0.12835798568916487,8,Healthy
0.05387839980441257,0.8695608838530249,0.07656071634256237,9,Degrading
0.0004736268805067084,0.07784960980289761,0.9216767633165956,10,Degrading
2.2084969189894156e-05,0.006795750786661739,0.9931821642441483,11,Degrading
3.1894377936760273e-06,0.0020314022602378533,0.9979654083019684,12,Degrading
6.364582251906033e-05,0.0167360357319778,0.9832003184455032,13,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,14,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,15,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
1.8013079513729876e-07,0.0002593112335641222,0.9997405086356408,19,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,20,Critical
0.4825131004572769,0.5174318263877827,5.5073154940535844e-05,0,Healthy
0.5384125406371522,0.46156647168307186,2.098767977592614e-05,1,Healthy
0.33310743393644276,0.6666902825674293,0.00020228349612779972,2,Healthy
0.8477468383276562,0.1522523647778249,7.968945189736504e-07,3,Healthy
0.881973099781315,0.11802669216417427,2.0805451060661857e-07,4,Healthy
0.5279827629521033,0.47199235891388563,2.4878134011033723e-05,5,Degrading
0.7044229730586751,0.29556840238062093,8.624560704071417e-06,6,Degrading
0.00625313143947542,0.42560245172723377,0.5681444168332909,7,Degrading
0.0005536280247367766,0.06957578704189153,0.9298705849333717,8,Critical
2.408512854362816e-05,0.009606264412969974,0.9903696504584864,9,Critical
2.8661437572917884e-05,0.010648039092928961,0.9893232994694982,10,Critical
0.0006949172241046714,0.09591347639468839,0.903391606381207,11,Critical
3.246293951309103e-07,0.0003588350451915542,0.9996408403254133,12,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,13,Critical
0.000244314693121594,0.0420206904339912,0.9577349948728872,0,Healthy
0.03225159128072567,0.8478327857403029,0.11991562297897154,1,Healthy
0.04313800211827311,0.9197483584180769,0.03711363946365016,2,Healthy
0.24641329105564713,0.7529374417614183,0.0006492671829345805,3,Healthy
0.006988885547821778,0.4462050321925188,0.5468060822596594,4,Healthy
0.1780102238503013,0.8207201232137294,0.0012696529359692693,5,Healthy
0.2035569021153273,0.7946013159160803,0.001841781968592296,6,Healthy
0.005813512767707876,0.3125338441198361,0.681652643112456,7,Healthy
0.020125681301488188,0.77664132264856,0.20323299604995176,8,Healthy
0.05513946883443186,0.895547675513774,0.04931285565179405,9,Healthy
2.9132539094185916e-05,0.011178060830983307,0.9887928066299225,10,Degrading
0.008001597176557972,0.46253306682372675,0.5294653359997152,11,Degrading
0.0003028382467284932,0.04470610666320718,0.9549910550900643,12,Degrading
2.292374127533958e-05,0.00933451841054416,0.9906425578481804,13,Degrading
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,14,Degrading
0.000652276270125153,0.09412601761207963,0.9052217061177952,15,Critical
3.703146523198828e-06,0.002212445917453933,0.997783850936023,16,Critical
2.091768756398228e-07,0.00028246653913355116,0.9997173242839908,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
3.034983040149905e-06,0.001973508104124989,0.9980234569128349,19,Critical
2.61871005574051e-07,0.000322630931381476,0.9996771071976129,20,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,21,Critical
0.49282589932407656,0.5071426290603704,3.1471615553076844e-05,0,Healthy
0.17950610602165765,0.8194272648058013,0.0010666291725409877,1,Degrading
0.5256971208012721,0.4742032496389704,9.962955975753217e-05,2,Degrading
0.16300289804369744,0.8340513172300668,0.002945784726235924,3,Degrading
0.0005375058123987294,0.0616058392655149,0.9378566549220864,4,Degrading
0.006414177146058968,0.4163229902631212,0.5772628325908199,5,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,6,Critical
2.5732813374332806e-06,0.0018267564218379276,0.9981706702968246,7,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,8,Critical
0.9871230104721223,0.012876989301232428,2.2664541052354167e-10,0,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,1,Healthy
0.9863197599971508,0.013680239759627021,2.4322211205532183e-10,2,Healthy
0.8745698900612882,0.12542980054659836,3.0939211354570016e-07,3,Healthy
0.9647597568066247,0.0352402397467229,3.4466524611427745e-09,4,Degrading
0.8783612052878408,0.12163830647886532,4.882332938154167e-07,5,Degrading
0.6891878087941236,0.31080703394552495,5.157260351485274e-06,6,Degrading
0.4003207986213234,0.5995239458246464,0.0001552555540302267,7,Degrading
0.5003690428459433,0.4995677615679987,6.31955860579868e-05,8,Degrading
0.11370207747523955,0.8798199757902744,0.00647794673448599,9,Degrading
0.8871456027479465,0.11285389752230193,4.997297515278458e-07,10,Degrading
0.25672669634989986,0.7425753432095552,0.0006979604405447996,11,Critical
0.3696011143106299,0.630166877426853,0.00023200826251706981,12,Critical
0.0029433259005177525,0.2896377089140913,0.707418965185391,13,Critical
2.9132539094185916e-05,0.011178060830983307,0.9887928066299225,14,Critical
4.355670683033877e-07,0.00042674335495048913,0.9995728210779812,15,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
0.09013032988975046,0.8838351377625606,0.026034532347688894,0,Healthy
0.42156403857030195,0.5782973594309253,0.00013860199877292165,1,Healthy
0.834207041074293,0.1657921655940462,7.933316609052876e-07,2,Healthy
0.497571189273099,0.5023808247033399,4.798602356111948e-05,3,Healthy
0.1658407730521281,0.8257285263573325,0.0084307005905393,4,Healthy
0.32891992184960855,0.670947817004355,0.00013226114603655207,5,Healthy
0.6980913339089421,0.30190434448754105,4.321603516920842e-06,6,Healthy
0.14432568024189374,0.8383041496694924,0.01737017008861392,7,Healthy
0.025296319858161775,0.8248279853300867,0.1498756948117515,8,Healthy
0.6402720519193669,0.3597143656514438,1.358242918912998e-05,9,Healthy
0.6854493439928132,0.31452085795731927,2.9798049867591595e-05,10,Healthy
0.09967867665379065,0.892871352174065,0.007449971172144357,11,Healthy
0.3944478745491549,0.6054808049635327,7.132048731242159e-05,12,Healthy
0.6944424710560088,0.30554638260998596,1.1146334005435827e-05,13,Degrading
0.09059058887435577,0.8956371856868567,0.013772225438787573,14,Degrading
0.18559653973518506,0.8115689629961673,0.0028344972686476376,15,Degrading
0.1828490341256954,0.8147398753900421,0.002411090484262372,16,Degrading
0.11867524251985831,0.8685997413639349,0.01272501611620688,17,Degrading
0.1966925162737304,0.8001266164141937,0.0031808673120759003,18,Degrading
6.364582251906033e-05,0.0167360357319778,0.9832003184455032,19,Degrading
0.014280838273387749,0.6255754891962397,0.3601436725303725,20,Degrading
1.1994334552932805e-07,0.00020004999171049998,0.9997998300649439,21,Degrading
0.01917814966452758,0.6773072783917489,0.3035145719437236,22,Degrading
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,23,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,24,Critical
0.4229278051666897,0.576943982836242,0.00012821199706821042,0,Healthy
0.11644665802839331,0.8768216425272485,0.006731699444358263,1,Healthy
0.0013277264690152635,0.13691292727678328,0.8617593462542014,2,Healthy
0.0352912777740564,0.8106913548246512,0.15401736740129238,3,Healthy
0.08186158195198368,0.9051992826317969,0.012939135416219449,4,Healthy
0.023003027524442776,0.7412780884962568,0.23571888397930055,5,Healthy
0.02903262601537413,0.8643984053659697,0.10656896861865618,6,Degrading
0.001455030569551168,0.13763003937868987,0.860914930051759,7,Degrading
0.0009661239905047577,0.11475320872032574,0.8842806672891695,8,Degrading
0.0017631459115623421,0.17217940078434035,0.8260574533040973,9,Degrading
2.091768756398228e-07,0.00028246653913355116,0.9997173242839908,10,Degrading
0.02799615348163213,0.8247247481011252,0.14727909841724268,11,Degrading
3.088937855802442e-07,0.00034859169035777733,0.9996510994158566,12,Critical
2.424394156859448e-05,0.009566236112843615,0.9904095199455878,13,Critical
1.7140814237933894e-06,0.0014097880830216934,0.9985884978355546,14,Critical
0.0024737626251368724,0.2727431540789411,0.724783083295922,15,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,16,Critical
1.1994334552932805e-07,0.00020004999171049998,0.9997998300649439,17,Critical
0.7894009232028446,0.21059624644808875,2.8303490666756436e-06,0,Healthy
0.5056655730181369,0.4942789012831598,5.552569870324246e-05,1,Healthy
0.3999098535737992,0.5998817303730101,0.00020841605319089042,2,Healthy
0.7337581896708054,0.26623893445298374,2.8758762109218685e-06,3,Healthy
0.20477484046096375,0.7934648157013859,0.0017603438376502945,4,Healthy
0.8490163152919034,0.15098323930292648,4.454051700868737e-07,5,Degrading
0.964111346607603,0.035888645956192074,7.436205038160389e-09,6,Degrading
0.5432350607748349,0.45674110636403903,2.3832861125999986e-05,7,Degrading
0.724057770858656,0.27594022373689026,2.005404453729948e-06,8,Degrading
0.32537670728379553,0.6739818414432049,0.0006414512729995728,9,Degrading
0.18106959594572106,0.8177015438534052,0.0012288602008738256,10,Degrading
0.3833294443437591,0.6164189499248841,0.00025160573135688474,11,Degrading
0.26706836147927177,0.7319201785923596,0.0010114599283685482,12,Degrading
0.04940097743718324,0.8869036117382723,0.0636954108245445,13,Degrading
0.06407900475731088,0.8870661160399709,0.04885487920271843,14,Degrading
2.424394156859448e-05,0.009566236112843615,0.9904095199455878,15,Critical
1.9387945579386315e-05,0.008385025935602277,0.9915955861188183,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
0.9963844449231636,0.003615555069356467,7.480057872827084e-12,0,Healthy
0.9843788563942327,0.015621142868684167,7.370832108953512e-10,1,Healthy
0.9684334729064199,0.031566519397851295,7.695728749545976e-09,2,Healthy
0.9847977628407465,0.015202236789360567,3.6989293624075e-10,3,Healthy
0.9839483797819593,0.016051619328732305,8.893084774521171e-10,4,Healthy
0.9917879756939493,0.008212024242511556,6.353907708023855e-11,5,Degrading
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,6,Degrading
0.9828169395575915,0.01718305911028135,1.3321271271464391e-09,7,Degrading
0.9267358403261732,0.07326412512966407,3.454416272371107e-08,8,Degrading
0.41178144271384615,0.5880967387279263,0.00012181855822749224,9,Critical
0.5809582246859665,0.419017006035432,2.4769278601536097e-05,10,Critical
0.008981886181778151,0.4888408040809114,0.5021773097373105,11,Critical
0.0037499285001070044,0.33795314569621077,0.6582969258036823,12,Critical
0.0024609432193585237,0.2788957878743775,0.718643268906264,13,Critical
1.8013079513729876e-07,0.0002593112335641222,0.9997405086356408,14,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,15,Critical
0.9839483797819593,0.016051619328732305,8.893084774521171e-10,0,Healthy
0.810452691151028,0.189546146280811,1.1625681608333093e-06,1,Healthy
0.3026806101367287,0.6970337609000351,0.0002856289632362256,2,Healthy
0.7389058411225731,0.2610910163096758,3.142567751032891e-06,3,Degrading
0.0482267534156212,0.9177363570116948,0.03403688957268405,4,Degrading
0.10376161064622845,0.8918994487983107,0.0043389405554608304,5,Degrading
0.6430598567648298,0.3569166492616071,2.349397356310723e-05,6,Degrading
0.10309956647370713,0.8873439796500299,0.009556453876262975,7,Degrading
1.8013079513729876e-07,0.0002593112335641222,0.9997405086356408,8,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,9,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,10,Critical
0.9883953242814935,0.011604675290381727,4.281248322693571e-10,0,Healthy
0.9848887352348039,0.015111263936381028,8.288150327181346e-10,1,Healthy
0.9848887352348039,0.015111263936381028,8.288150327181346e-10,2,Healthy
0.9914396053248279,0.008560394598394043,7.677805810944767e-11,3,Healthy
0.9821065554144862,0.017893442206280828,2.379233037930072e-09,4,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,5,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,6,Healthy
0.9838518391113974,0.016148160491714286,3.968883528780053e-10,7,Healthy
0.9427197024048282,0.05728023096792395,6.662724782758285e-08,8,Healthy
0.9210793825201042,0.0789205614983766,5.598151897135118e-08,9,Degrading
0.9079405599367573,0.09205934979014087,9.027310187768375e-08,10,Degrading
0.0009662976845095633,0.11166019539263997,0.8873735069228504,11,Critical
3.034983040149905e-06,0.001973508104124989,0.9980234569128349,12,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,13,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,14,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,15,Critical
0.966355526432706,0.03364446716835581,6.39893823328622e-09,0,Healthy
0.9842848633551983,0.015715136315848983,3.289527972141482e-10,1,Healthy
0.9963844449231636,0.003615555069356467,7.480057872827084e-12,2,Healthy
0.9640932949798182,0.03590670195992223,3.060259459345867e-09,3,Healthy
0.9841575905141684,0.015842409039001363,4.4683010620835485e-10,4,Healthy
0.9821065554144862,0.017893442206280828,2.379233037930072e-09,5,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,6,Healthy
0.9643036722904206,0.035696320851626946,6.857952490169396e-09,7,Healthy
0.9815673390272811,0.01843265977037781,1.2023410425993806e-09,8,Healthy
0.9815673390272811,0.01843265977037781,1.2023410425993806e-09,9,Healthy
0.965143069842511,0.034856915434816456,1.4722672697779196e-08,10,Healthy
0.9963844449231636,0.003615555069356467,7.480057872827084e-12,11,Healthy
0.9914396053248279,0.008560394598394043,7.677805810944767e-11,12,Healthy
0.9827137137265026,0.017286285678988045,5.945092151563108e-10,13,Healthy
0.7510058657909136,0.248991824328825,2.3098802614275543e-06,14,Degrading
0.9910899939311485,0.008910005971841807,9.700976506123786e-11,15,Degrading
0.9722998195231634,0.027700177932285148,2.5445514949631148e-09,16,Degrading
0.9611531233381856,0.03884686533528014,1.1326534212893828e-08,17,Degrading
0.8297060556235313,0.17029320543093904,7.389455297771596e-07,18,Degrading
0.7026649887921702,0.2973312086101983,3.802597631472502e-06,19,Degrading
0.6951802764639364,0.3048133828152801,6.340720783443322e-06,20,Degrading
0.49282589932407656,0.5071426290603704,3.1471615553076844e-05,21,Degrading
0.5696171997076505,0.43034771658363696,3.5083708712586856e-05,22,Degrading
0.846003779204156,0.15399573525090607,4.855449377858838e-07,23,Degrading
0.12627159453419534,0.8684922224450952,0.005236183020709431,24,Critical
0.00068004130637716,0.09438044998306235,0.9049395087105604,25,Critical
0.21661497572119365,0.7825069269958438,0.0008780972829626177,0,Healthy
0.022546305051295394,0.6254994767056724,0.35195421824303225,1,Healthy
0.029299749689187565,0.8351991040536865,0.13550114625712598,2,Healthy
0.18068655247169782,0.8173671916846973,0.0019462558436049051,3,Healthy
0.0024609432193585237,0.2788957878743775,0.718643268906264,4,Healthy
0.022749590798693698,0.7981008840327918,0.17914952516851437,5,Healthy
0.036582527618274296,0.8032145142251419,0.16020295815658384,6,Healthy
0.14104676375231276,0.8548604616144941,0.004092774633192975,7,Degrading
0.07327045229097753,0.8900516993925668,0.036677848316455645,8,Degrading
0.0041919958400141785,0.2989751105875294,0.6968328935724563,9,Degrading
0.03854860935764291,0.8135388893654047,0.1479125012769524,10,Degrading
0.29321596896027363,0.7062228748099738,0.0005611562297526811,11,Degrading
0.0015716715505864703,0.12976334751670443,0.868664980932709,12,Degrading
0.0005802770949008301,0.08553589001221706,0.9138838328928821,13,Degrading
5.6303801006104005e-06,0.002664901248341694,0.9973294683715578,14,Degrading
0.042059365025465034,0.8667548196497641,0.09118581532477102,15,Degrading
4.355670683033877e-07,0.00042674335495048913,0.9995728210779812,16,Critical
1.8013079513729876e-07,0.0002593112335641222,0.9997405086356408,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
2.610077556905665e-07,0.0003128437415801709,0.9996868952506641,19,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,20,Critical
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,0,Healthy
0.9963844449231636,0.003615555069356467,7.480057872827084e-12,1,Healthy
0.9807937851697736,0.01920621337800096,1.452225554183573e-09,2,Healthy
0.9848887352348039,0.015111263936381028,8.288150327181346e-10,3,Healthy
0.9963844449231636,0.003615555069356467,7.480057872827084e-12,4,Healthy
0.9847977628407465,0.015202236789360567,3.6989293624075e-10,5,Degrading
0.9914396053248279,0.008560394598394043,7.677805810944767e-11,6,Degrading
0.9355666920470266,0.06443322548420907,8.246876437455936e-08,7,Degrading
0.5964837499146878,0.4035025437054371,1.3706379875214978e-05,8,Degrading
0.9238173818824614,0.07618253678420019,8.13333382642594e-08,9,Degrading
0.9807937851697736,0.01920621337800096,1.452225554183573e-09,10,Degrading
0.957455271940922,0.04254471690392843,1.1155149582079532e-08,11,Degrading
0.6602702246191823,0.3397122786620022,1.7496718815648314e-05,12,Degrading
0.20810057145729424,0.7914088344701027,0.0004905940726030749,13,Critical
0.046998853492948946,0.8834372249205886,0.06956392158646238,14,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,15,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
0.5645559390134027,0.43539676277829537,4.729820830195589e-05,0,Healthy
0.8513836062061971,0.148615989559081,4.042347219262027e-07,1,Healthy
0.5293011385939381,0.47062978562491337,6.907578114855587e-05,2,Healthy
0.7493125092092247,0.25068497309002014,2.5177007551986736e-06,3,Healthy
0.971094019230704,0.028905978866549307,1.9027467002898073e-09,4,Healthy
0.5611238556835543,0.4388463878317152,2.9756484730520264e-05,5,Degrading
0.5108462216569121,0.48910040336589167,5.337497719630564e-05,6,Degrading
0.11851401484786003,0.8616909567424339,0.01979502840970619,7,Degrading
0.3833294443437591,0.6164189499248841,0.00025160573135688474,8,Degrading
0.07659789921196972,0.8884787115615025,0.034923389226527796,9,Degrading
0.15629693025175462,0.8366246854445719,0.007078384303673577,10,Degrading
0.04507936877240638,0.800017484837601,0.15490314638999259,11,Degrading
0.08620860649229685,0.9030667178389641,0.010724675668739046,12,Degrading
1.3693568285853814e-06,0.0012344507550508862,0.9987641798881205,13,Critical
0.10620370764612441,0.8877178559376225,0.006078436416253041,14,Critical
0.032225783912430195,0.8414317075680465,0.12634250851952322,15,Critical
4.032151032704862e-05,0.013005059088050103,0.9869546194016229,16,Critical
0.00045997953628077885,0.07669680255678318,0.922843217906936,17,Critical
0.0002752052452248814,0.05644922423522514,0.94327557051955,18,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,19,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,20,Critical
0.9277001602517607,0.07229978271831376,5.702992557886307e-08,0,Healthy
0.9621714274902983,0.037828563116123794,9.393577881581638e-09,1,Healthy
0.6878827921393861,0.31211491036627337,2.2974943404324275e-06,2,Healthy
0.7114395896135692,0.28855317819010323,7.232196327555018e-06,3,Healthy
0.8204667774239921,0.17953113415876945,2.0884172383915167e-06,4,Degrading
0.5101446377792777,0.489833638914777,2.172330594536475e-05,5,Degrading
0.24335458649021946,0.7560475062236205,0.0005979072861600194,6,Degrading
0.875179958063832,0.12481975646084635,2.854753217684067e-07,7,Degrading
0.5102988490374264,0.4894377546754258,0.0002633962871479437,8,Degrading
0.1311761659696284,0.8657804360110589,0.003043398019312504,9,Degrading
0.7295424818982078,0.27045584410944856,1.673992343705329e-06,10,Degrading
0.05871396794198075,0.9145869781288861,0.0266990539291331,11,Degrading
0.005441853088475754,0.39556674259309854,0.5989914043184257,12,Critical
4.2117255605203185e-05,0.013455160704607321,0.9865027220397874,13,Critical
0.001050363133544279,0.13204589472467157,0.8669037421417841,14,Critical
6.0324713504945055e-05,0.016793522180370262,0.9831461531061247,15,Critical
2.610077556905665e-07,0.0003128437415801709,0.9996868952506641,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,19,Critical
1.1994334552932805e-07,0.00020004999171049998,0.9997998300649439,20,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,21,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,22,Critical
0.5331611910963024,0.46679594782329653,4.2861080400925604e-05,0,Degrading
0.35968124314830263,0.6389864132064639,0.0013323436452335221,1,Degrading
0.020832909374136552,0.6854082602567849,0.2937588303690785,2,Degrading
0.032225783912430195,0.8414317075680465,0.12634250851952322,3,Critical
2.56491568360082e-06,0.001771421610707097,0.9982260134736094,4,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,5,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,6,Critical
0.5432350607748349,0.45674110636403903,2.3832861125999986e-05,0,Healthy
0.5254552534853971,0.4745239131860439,2.0833328558824846e-05,1,Healthy
0.5880772470276047,0.41190700420693604,1.5748765459183633e-05,2,Healthy
0.7962769087854106,0.20372092556065874,2.16565393069636e-06,3,Healthy
0.8369341483954053,0.16306511877028754,7.328343071769916e-07,4,Healthy
0.16634253603671145,0.8296413338922739,0.004016130071014644,5,Healthy
0.09387368010404894,0.8815865766127569,0.024539743283194193,6,Degrading
0.5536127371611209,0.4463671697979976,2.0093040881580092e-05,7,Degrading
0.5880772470276047,0.41190700420693604,1.5748765459183633e-05,8,Degrading
0.32584754999839527,0.6735336138298977,0.0006188361717071379,9,Degrading
0.019000729614490845,0.6785837471478026,0.30241552323770654,10,Degrading
0.026007878707698415,0.8098598257175199,0.16413229557478162,11,Degrading
0.010120891583596968,0.513852474783257,0.47602663363314596,12,Degrading
0.0030606948436614984,0.23394595373058438,0.7629933514257541,13,Critical
0.0005101984949341645,0.0610050772282284,0.9384847242768375,14,Critical
0.00031082085095191186,0.04546731222602885,0.9542218669230191,15,Critical
1.0554873782726115e-06,0.0008149995219594053,0.9991839449906624,16,Critical
4.355670683033877e-07,0.00042674335495048913,0.9995728210779812,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
0.08952839017627344,0.8911915721775786,0.019280037646147996,0,Healthy
0.4826970808695626,0.5172464363092217,5.648282121563805e-05,1,Healthy
0.5794980523252282,0.420476268255132,2.5679419639799058e-05,2,Healthy
0.16240070004530982,0.8334249442759547,0.0041743556787357085,3,Healthy
0.07208531798775925,0.9091203062456304,0.018794375766610263,4,Healthy
0.0003034180146031858,0.04604071038650496,0.9536558715988919,5,Healthy
0.27150652170278955,0.7280493207978904,0.00044415749932012635,6,Healthy
0.1280553509698361,0.8662499353016978,0.005694713728466189,7,Degrading
0.09059058887435577,0.8956371856868567,0.013772225438787573,8,Degrading
0.2370238388768552,0.7616386638233702,0.001337497299774602,9,Degrading
0.17637062570151882,0.8207899010231835,0.0028394732752976856,10,Degrading
0.12402244682118935,0.8726360652768177,0.00334148790199293,11,Degrading
0.3587482927635886,0.6410522808413212,0.0001994263950902631,12,Degrading
0.11409147176730962,0.8692025198543402,0.01670600837835031,13,Degrading
0.06388217950756904,0.9114914101366116,0.024626410355819254,14,Degrading
3.607006130624565e-05,0.012417193074541366,0.9875467368641524,15,Degrading
0.05122500563204387,0.8921154511822994,0.056659543185656636,16,Critical
2.268262063523185e-05,0.006916189523421568,0.9930611278559431,17,Critical
1.3693568285853814e-06,0.0012344507550508862,0.9987641798881205,18,Critical
3.246293951309103e-07,0.0003588350451915542,0.9996408403254133,19,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,20,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,21,Critical
0.024779736563313174,0.8136149563796785,0.1616053070570084,0,Healthy
0.14898347164611406,0.8487150635701514,0.002301464783734499,1,Degrading
0.16195918529042494,0.8366326374184757,0.0014081772910993712,2,Degrading
0.06591907561258815,0.8693155763352074,0.0647653480522044,3,Degrading
0.12627159453419534,0.8684922224450952,0.005236183020709431,4,Degrading
0.0060159229436466755,0.4118525070476121,0.5821315700087412,5,Degrading
0.0030774744433669315,0.24837431493515827,0.7485482106214748,6,Degrading
0.06181382100040617,0.8585856533382726,0.07960052566132111,7,Degrading
0.3794273066705983,0.6203756553402728,0.00019703798912897619,8,Degrading
0.004593878954934242,0.28455974324231037,0.7108463778027553,9,Degrading
2.56491568360082e-06,0.001771421610707097,0.9982260134736094,10,Critical
2.56491568360082e-06,0.001771421610707097,0.9982260134736094,11,Critical
0.0003521391520056533,0.04814255085417153,0.9515053099938229,12,Critical
0.00013108064087919463,0.024329608106768912,0.9755393112523519,13,Critical
1.8013079513729876e-07,0.0002593112335641222,0.9997405086356408,14,Critical
6.99480914281591e-05,0.018265954232020206,0.9816640976765516,15,Critical
2.610077556905665e-07,0.0003128437415801709,0.9996868952506641,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
0.012847368254687687,0.47462856903649475,0.5125240627088176,0,Healthy
0.021529241920675637,0.7996073428059641,0.1788634152733603,1,Healthy
0.023506513355060193,0.7050690982023031,0.27142438844263667,2,Healthy
4.396098927864352e-06,0.002380075844167664,0.9976155280569045,3,Healthy
0.14898347164611406,0.8487150635701514,0.002301464783734499,4,Healthy
0.044370775965015506,0.8835355854495165,0.07209363858546805,5,Healthy
0.017327654782322302,0.7700754892793426,0.212596855938335,6,Healthy
0.023099094694827627,0.7161961897099709,0.26070471559520153,7,Healthy
0.11434136060309237,0.8818017767835653,0.0038568626133422363,8,Healthy
0.014791181541370355,0.5658326507370774,0.4193761677215522,9,Healthy
0.3583742969569427,0.6415362332634734,8.946977958402488e-05,10,Healthy
0.023617541377406383,0.7085831028419043,0.2677993557806894,11,Degrading
0.0190922770718955,0.5495398439668527,0.4313678789612517,12,Degrading
0.00018392801012173915,0.0471128963363519,0.9527031756535264,13,Degrading
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,14,Degrading
2.5283044646722756e-05,0.009594799064980208,0.9903799178903729,15,Critical
3.703146523198828e-06,0.002212445917453933,0.997783850936023,16,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,17,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,18,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,19,Critical
1.830737203992796e-08,4.5738781002087304e-05,0.9999542429116258,20,Critical
0.9928583704716563,0.007141629481410418,4.6933388378471007e-11,0,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,1,Healthy
0.9918374645213673,0.008162535336267374,1.4236526385599696e-10,2,Healthy
