P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
0.023416138663950672,0.7943173155235473,0.18226654581250193,0,Healthy
0.47406162685510694,0.5257674129236485,0.00017096022124443597,1,Healthy
0.12306407699129533,0.8731950197497973,0.0037409032589073377,2,Healthy
0.024337249268373357,0.7239476745206942,0.2517150762109325,3,Healthy
0.24779636522406992,0.7507267669561667,0.0014768678197635524,4,Healthy
0.35387728987377653,0.6458928981349892,0.0002298119912341566,5,Healthy
0.006140370243442766,0.4138243115200922,0.580035318236465,6,Degrading
0.05541991956396921,0.8658924911857651,0.07868758925026569,7,Degrading
6.777433939704011e-06,0.0030505623698617963,0.9969426601961986,8,Degrading
0.013890117692739231,0.7269747545348129,0.259135127772448,9,Degrading
0.0023188006128282263,0.21735068246668238,0.7803305169204895,10,Degrading
0.0009426278356463448,0.11255239933166981,0.8865049728326838,11,Degrading
2.9818053902184217e-06,0.0020126657548552836,0.9979843524397545,12,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,13,Critical
2.615896252844203e-07,0.0003237455586914621,0.9996759928516832,14,Critical
2.8564683845712362e-06,0.001970592271709827,0.9980265512599057,15,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,16,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,17,Critical
2.0263426728084775e-07,0.0002917742635478238,0.9997080231021849,18,Critical
2.0263426728084775e-07,0.0002917742635478238,0.9997080231021849,19,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,20,Critical
0.8783285684393649,0.12167118230545619,2.4925517891835167e-07,0,Healthy
0.8133259582406631,0.18667196244168494,2.079317651927224e-06,1,Healthy
0.7349295453774056,0.2650672600863354,3.1945362589615917e-06,2,Healthy
0.9159445123264167,0.08405540863626396,7.903731931088797e-08,3,Healthy
0.2934876125373884,0.7057344964492628,0.0007778910133487246,4,Healthy
0.8577925473873317,0.1422071645016171,2.8811105124629e-07,5,Healthy
0.3765026400970476,0.6231937232886281,0.0003036366143244396,6,Healthy
0.39495191827996146,0.604881228892108,0.00016685282793046078,7,Healthy
0.45666699194416205,0.5431207559176885,0.00021225213814954542,8,Healthy
0.13726240675364015,0.856924565793325,0.005813027453034928,9,Healthy
0.45619419271985745,0.5437068610280128,9.894625212958167e-05,10,Healthy
0.6152963532844908,0.3846742644085148,2.9382306994362597e-05,11,Degrading
0.1814259517494343,0.8164072824027486,0.0021667658478170294,12,Degrading
0.7756644364589316,0.2243334773484434,2.086192624986873e-06,13,Degrading
0.0964556883463418,0.8920368924043619,0.011507419249296288,14,Degrading
0.7120729634613026,0.28792270596425973,4.330574437626457e-06,15,Degrading
0.14503709347722063,0.853304669917795,0.0016582366049844163,16,Degrading
0.05005955413882987,0.888855111739685,0.061085334121485015,17,Degrading
0.2515738126885422,0.7473462923898454,0.0010798949216124776,18,Critical
0.01326052691207186,0.5885183977018799,0.39822107538604834,19,Critical
0.0004425050488641137,0.07805361510168143,0.9215038798494545,20,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,21,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,22,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,23,Critical
0.006202752355984634,0.4152297427808025,0.5785675048632128,0,Healthy
4.161978392280943e-05,0.013459392101947104,0.9864989881141301,1,Healthy
0.10775766334705152,0.8854727802200905,0.006769556432857988,2,Healthy
0.08887863051334326,0.8966206703209266,0.014500699165730026,3,Healthy
0.027593537873997397,0.8242412219070867,0.148165240218916,4,Healthy
0.0012827488265805779,0.13362149640762844,0.865095754765791,5,Healthy
0.1758804529536058,0.8204181553675014,0.0037013916788928396,6,Healthy
8.342403290523331e-05,0.019477044819040175,0.9804395311480546,7,Healthy
1.954524038780452e-06,0.0016126481177372424,0.9983853973582241,8,Healthy
0.000565726742556508,0.0903304682975231,0.9091038049599204,9,Healthy
0.030847034523073615,0.8397123779084663,0.12944058756846016,10,Healthy
0.008156698390474797,0.36288698996837304,0.6289563116411522,11,Degrading
7.536191447862087e-05,0.0198555627161117,0.9800690753694097,12,Degrading
0.0005577347112175669,0.08423763877418783,0.9152046265145946,13,Degrading
2.0263426728084775e-07,0.0002917742635478238,0.9997080231021849,14,Degrading
0.004445225213136289,0.3675588057264601,0.6279959690604036,15,Degrading
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,16,Degrading
3.771534728444536e-06,0.0021799889948667162,0.9978162394704048,17,Degrading
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,18,Critical
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,19,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,20,Critical
2.5058509102622086e-07,0.00031696661633442595,0.9996827827985745,21,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,22,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,23,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,24,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,25,Critical
0.5094407815891022,0.4904393945747629,0.0001198238361350326,0,Healthy
0.18815524807017883,0.8093247282524922,0.0025200236773289908,1,Healthy
0.1872520022102948,0.8101553030925772,0.002592694697128032,2,Healthy
0.10688187839025409,0.8855513231811859,0.007566798428560062,3,Healthy
0.2515738126885422,0.7473462923898454,0.0010798949216124776,4,Healthy
0.3244883011699832,0.6741607901328991,0.0013509086971178138,5,Degrading
0.19596197105420674,0.7935460462123249,0.01049198273346831,6,Degrading
0.3216139217636994,0.6777528858081043,0.0006331924281962145,7,Degrading
0.0005894211339493535,0.09208274658288293,0.9073278322831677,8,Degrading
0.00288657053519307,0.23167730597894137,0.7654361234858656,9,Degrading
0.0005754976992652448,0.07181720343973504,0.9276072988609998,10,Critical
4.3430473358858074e-05,0.014474009501792852,0.9854825600248482,11,Critical
3.4081945264643605e-06,0.0022230997966536737,0.9977734920088199,12,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,13,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,14,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,15,Critical
0.9580114898877111,0.04198849903813138,1.1074157441575093e-08,0,Degrading
0.9297104135937728,0.07028949328310984,9.312311744749377e-08,1,Degrading
0.9489601638719828,0.05103982344224534,1.2685771824978616e-08,2,Degrading
0.7384903753789974,0.26150407934981423,5.545271188372609e-06,3,Degrading
0.9555007783555186,0.04449920677058489,1.4873896481179467e-08,4,Degrading
0.6146080197552406,0.3853495037109682,4.247653379116187e-05,5,Degrading
0.18873764423505765,0.8099781023788725,0.0012842533860698137,6,Degrading
0.013995829926899064,0.5748756121163233,0.4111285579567776,7,Critical
0.1420916691637524,0.8532435216461678,0.004664809190079826,8,Critical
0.01472344347697789,0.58096966589303,0.40430689062999214,9,Critical
0.018429782061984996,0.7670268526201698,0.2145433653178451,10,Critical
2.3762007770932922e-05,0.009194591395508343,0.9907816465967207,11,Critical
5.364148970922119e-05,0.015704326832931447,0.9842420316773592,12,Critical
3.082607128936805e-07,0.0003631500794079601,0.9996365416598793,13,Critical
0.45452267097287546,0.5453906590277684,8.66699993561005e-05,0,Healthy
0.4798822270980722,0.5199608574768732,0.00015691542505461605,1,Healthy
0.30861262535164735,0.6910876400411157,0.0002997346072370906,2,Healthy
0.1472904100056749,0.849586495561441,0.0031230944328841815,3,Healthy
0.7975870323361426,0.20241088396663207,2.083697225506049e-06,4,Healthy
0.6522382517571543,0.3477445389010688,1.7209341776888194e-05,5,Healthy
0.04979475402903469,0.854958870667506,0.09524637530345931,6,Healthy
0.9307851450487927,0.06921480300275075,5.1948456602159775e-08,7,Healthy
0.43891515872051096,0.5609621475522192,0.00012269372726978595,8,Healthy
0.025202516644102765,0.8083160170699704,0.16648146628592694,9,Healthy
0.24140331544794041,0.7579087672697695,0.000687917282290131,10,Degrading
0.00016759098361374263,0.04435020386616658,0.9554822051502196,11,Degrading
0.2864779695984396,0.712644648968493,0.0008773814330675437,12,Degrading
0.0006434963683690521,0.09426972007428468,0.9050867835573462,13,Degrading
0.00032034220335814027,0.04983740978725675,0.9498422480093851,14,Degrading
0.007661893179491899,0.4573359109822703,0.5350021958382378,15,Critical
2.29441673100278e-06,0.0012772662668679823,0.9987204393164011,16,Critical
1.7140985121522214e-07,0.0002593136137779538,0.9997405149763708,17,Critical
2.615896252844203e-07,0.0003237455586914621,0.9996759928516832,18,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,19,Critical
1.335152468385572e-06,0.0009658088612278854,0.9990328559863038,20,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,21,Critical
0.08888057691549882,0.8534528836032953,0.05766653948120596,0,Healthy
0.01098825079341694,0.5299547060205853,0.4590570431859979,1,Healthy
0.12454077955684698,0.8699287196781005,0.005530500765052583,2,Healthy
0.10584887036964821,0.8877241339838573,0.006426995646494553,3,Healthy
0.3345177669366765,0.665255926255418,0.00022630680790554155,4,Healthy
0.17488477077050535,0.8237508408956624,0.0013643883338322266,5,Healthy
0.033086426131290626,0.7539560978539956,0.21295747601471354,6,Degrading
0.07763424956755444,0.9110353927436007,0.011330357688844937,7,Degrading
0.09439005695582664,0.8802461237787443,0.02536381926542909,8,Degrading
0.069138977945101,0.8939918363253286,0.036869185729570354,9,Degrading
0.09340716998399995,0.878713093858835,0.027879736157165123,10,Degrading
0.04337562103705519,0.8828145764209009,0.07380980254204383,11,Degrading
0.01464380705468096,0.7337581395319526,0.2515980534133664,12,Degrading
0.008118107379588988,0.5285645794848712,0.46331731313553975,13,Degrading
1.591480223638911e-05,0.0075554818526330685,0.9924286033451306,14,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,15,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,16,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,17,Critical
0.9291247233802074,0.07087525315210084,2.3467691853221972e-08,0,Healthy
0.09810934827730462,0.8921737424788528,0.009716909243842546,1,Healthy
0.9171966279557481,0.08280318361006697,1.8843418492011327e-07,2,Healthy
0.19626167740779327,0.8027992976847584,0.0009390249074482074,3,Healthy
0.3580814080252377,0.6416172137067369,0.0003013782680254352,4,Healthy
0.7150940388776925,0.284885409822752,2.0551299555566384e-05,5,Healthy
0.5785288980726373,0.4214080366754112,6.30652519516342e-05,6,Degrading
0.10893828224703588,0.8768807469348361,0.014180970818127945,7,Degrading
0.004085420542543593,0.3306642713361959,0.6652503081212605,8,Degrading
0.18323107519404608,0.8135071395026687,0.0032617853032850487,9,Critical
0.004634451010174214,0.35702066157894274,0.638344887410883,10,Critical
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,0,Healthy
0.9926075648339677,0.007392435104787496,6.12449483482737e-11,1,Healthy
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,2,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,3,Healthy
0.9657029835433891,0.034297009236502495,7.2201083942741335e-09,4,Healthy
0.9852496179741115,0.014750381299106174,7.267823835897679e-10,5,Degrading
0.9852496179741115,0.014750381299106174,7.267823835897679e-10,6,Degrading
0.88937147294804,0.11062829504082598,2.3201113401358292e-07,7,Degrading
0.9920817002907656,0.007918299651193353,5.804109037052251e-11,8,Degrading
0.6667982630847759,0.33318674745607596,1.4989459148112807e-05,9,Degrading
0.6511029016195916,0.3488890977487382,8.00063167023057e-06,10,Critical
0.5404536685514009,0.4594617050084143,8.462644018473672e-05,11,Critical
0.33961753264420474,0.6602453382664671,0.00013712908932812386,12,Critical
0.3306279688936023,0.6680984998112623,0.0012735312951354,13,Critical
2.5058509102622086e-07,0.00031696661633442595,0.9996827827985745,14,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,15,Critical
3.994505421057923e-07,0.0004259746361037255,0.9995736259133542,16,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,17,Critical
0.8246878865591295,0.1753113709886672,7.424522033534543e-07,0,Healthy
0.8952697483402529,0.10472992760395819,3.240557889531525e-07,1,Healthy
0.8583734639634414,0.14162608406755028,4.5196900842043427e-07,2,Degrading
0.41617313870788947,0.5835979377018905,0.00022892359022006712,3,Degrading
0.07407340801769036,0.9131866517838912,0.012739940198418396,4,Degrading
0.5625549100979682,0.4374112256593602,3.3864242671641394e-05,5,Degrading
0.33358501383457545,0.665969889734472,0.00044509643095254375,6,Degrading
0.49961971598821603,0.5003151802479863,6.510376379774204e-05,7,Degrading
0.7546047979907418,0.24539101443748143,4.187571776794056e-06,8,Degrading
0.1472904100056749,0.849586495561441,0.0031230944328841815,9,Degrading
0.037968550671511433,0.8736598252638027,0.08837162406468578,10,Degrading
0.11410562173385261,0.8762036581585085,0.009690720107638953,11,Critical
0.0054576442845026005,0.38898068188984447,0.6055616738256528,12,Critical
0.07119770607406996,0.9085344660811181,0.020267827844812035,13,Critical
1.5247619115400438e-05,0.007398402369373405,0.9925863500115112,14,Critical
0.00016510120892132172,0.03468206301364656,0.965152835777432,15,Critical
5.259207042404515e-05,0.01456430351088212,0.9853831044186939,16,Critical
5.873331754283981e-06,0.0029360505517508706,0.9970580761164949,17,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,18,Critical
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,0,Healthy
0.9645274526173364,0.03547254012955939,7.25310425562519e-09,1,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,2,Healthy
0.9810759906244563,0.01892400813815181,1.2373919216262014e-09,3,Degrading
0.9655029604622317,0.034497026187798326,1.3349969997998699e-08,4,Degrading
0.8628015896115292,0.13719808265880465,3.2772966612037084e-07,5,Critical
0.6774863284573163,0.3225042065993629,9.464943320796782e-06,6,Critical
0.3976843483921185,0.6021686273785961,0.00014702422928530937,7,Critical
0.03972901397970703,0.884582606463007,0.07568837955728602,8,Critical
0.37005373271401587,0.6296684579295255,0.00027780935645863405,9,Critical
0.006352119943061743,0.41885638573194856,0.5747914943249897,10,Critical
2.416760602943818e-06,0.0017516867083023399,0.9982458965310946,11,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,12,Critical
0.979915513179097,0.020084485156544096,1.6643589491423472e-09,0,Healthy
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,1,Healthy
0.9852496179741115,0.014750381299106174,7.267823835897679e-10,2,Healthy
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,3,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,4,Healthy
0.9710614009368503,0.02893859434016875,4.722980876146769e-09,5,Healthy
0.9935740435402786,0.006425956422124824,3.759659635644956e-11,6,Healthy
0.8361980841309079,0.16380130270633642,6.131627556255024e-07,7,Healthy
0.9845160212984309,0.015483978382282932,3.19286266983142e-10,8,Healthy
0.99312591447403,0.0068740854908279185,3.5141995498724784e-11,9,Healthy
0.9842301797098639,0.01576981961120053,6.789356390532808e-10,10,Degrading
0.9251441569528336,0.07485575639228487,8.665488154616676e-08,11,Degrading
0.6886605096121531,0.3113299480941504,9.542293696598504e-06,12,Degrading
0.3253344996653395,0.6741902070424635,0.00047529329219688475,13,Degrading
0.7459472564517823,0.2540494859695948,3.257578622812929e-06,14,Degrading
0.5545367757083172,0.44544655926709,1.6665024592740903e-05,15,Degrading
0.36990602464400973,0.6299865252307858,0.00010745012520446112,16,Degrading
0.43330163736024674,0.5665370774508768,0.00016128518887657359,17,Degrading
0.3403821101478309,0.6593080455082888,0.0003098443438803085,18,Degrading
0.8187767347366834,0.18122198010342383,1.285159892670674e-06,19,Degrading
0.22683065851637887,0.7723280273059697,0.0008413141776514122,20,Critical
0.06371538001372266,0.8857757344869907,0.05050888549928659,21,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,22,Critical
1.335152468385572e-06,0.0009658088612278854,0.9990328559863038,23,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,24,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,25,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,26,Critical
0.008265788695250204,0.46269752509911183,0.5290366862056379,0,Healthy
0.005823697390897373,0.32951213755903735,0.6646641650500652,1,Healthy
0.05488912515906619,0.8902989081868783,0.05481196665405548,2,Healthy
0.20523485896394902,0.7942187519757469,0.0005463890603041533,3,Healthy
0.06037323148185331,0.8996001837167479,0.04002658480139868,4,Healthy
0.14972255918831032,0.8437072263246017,0.006570214487087932,5,Healthy
0.17467464853286124,0.8197370882095248,0.0055882632576137806,6,Degrading
0.0004490409859323495,0.07920076386253741,0.9203501951515303,7,Degrading
3.525837963140759e-05,0.011979630476995847,0.9879851111433727,8,Degrading
0.005995484255512537,0.4102071922390528,0.5837973235054348,9,Degrading
0.011336875162649602,0.5349689333741113,0.4536941914632391,10,Degrading
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,11,Degrading
3.536039356487358e-05,0.009889152086756453,0.9900754875196788,12,Critical
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,13,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,14,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,15,Critical
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,0,Healthy
0.9935740435402786,0.006425956422124824,3.759659635644956e-11,1,Healthy
0.9668220322442215,0.033177960088161124,7.667617392016461e-09,2,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,3,Healthy
0.9657029835433891,0.034297009236502495,7.2201083942741335e-09,4,Healthy
0.9920817002907656,0.007918299651193353,5.804109037052251e-11,5,Degrading
0.99312591447403,0.0068740854908279185,3.5141995498724784e-11,6,Degrading
0.9848894339612688,0.015110565661004455,3.777267990734208e-10,7,Degrading
0.9935740435402786,0.006425956422124824,3.759659635644956e-11,8,Degrading
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,9,Degrading
0.8389658673312622,0.16103333619778343,7.964709543379072e-07,10,Degrading
0.6365536249790761,0.3634110510543615,3.532396656246715e-05,11,Critical
0.04857526452223379,0.8897262197521333,0.06169851572563303,12,Critical
0.04259038711422204,0.8540228688483776,0.10338674403740022,13,Critical
0.013519461148384012,0.723182282776731,0.26329825607488494,14,Critical
0.09398015101656969,0.900387496439622,0.005632352543808329,15,Critical
0.2109789873422797,0.7878462671912354,0.0011747454664849139,16,Critical
0.012792946244421257,0.6168796937724617,0.37032735998311717,17,Critical
2.5228158373476032e-06,0.001789094821970584,0.9982083823621921,18,Critical
0.5503535107847402,0.4496050163772527,4.147283800719298e-05,0,Healthy
0.5194696384184806,0.4805049061669239,2.545541459561278e-05,1,Healthy
0.35484261769486025,0.6449691277375832,0.00018825456755649074,2,Healthy
0.025516580485550923,0.8114994182682084,0.16298400124624068,3,Healthy
0.6185349407625194,0.38144123996571466,2.3819271766073397e-05,4,Degrading
0.5572247706006976,0.442738539952137,3.6689447165220875e-05,5,Degrading
0.7124795233799635,0.2875172292138442,3.2474061923218747e-06,6,Degrading
5.182314214280728e-06,0.0027656180419637862,0.9972291996438218,7,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,8,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,9,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,10,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,11,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,12,Critical
0.9361772777554942,0.06382268555629048,3.6688215259939095e-08,0,Healthy
0.5189500928925295,0.4809640012846093,8.590582286126831e-05,1,Healthy
0.9657029835433891,0.034297009236502495,7.2201083942741335e-09,2,Healthy
0.7985617739518008,0.20143530445324967,2.921594949508003e-06,3,Healthy
0.7704872939572303,0.22950817843112645,4.527611643306761e-06,4,Healthy
0.8660323968105738,0.13396729641697608,3.06772450263603e-07,5,Healthy
0.9088725417328827,0.09112737361419544,8.465292186669507e-08,6,Healthy
0.8755642605133358,0.12443542231766447,3.1716899963769394e-07,7,Healthy
0.8398335741973657,0.16016589738861794,5.284140163374025e-07,8,Degrading
0.48776844721863755,0.5121738220012009,5.773078016150361e-05,9,Degrading
0.6675489520737412,0.3324463437111001,4.704215158731614e-06,10,Degrading
0.3411562343824046,0.6584386286826182,0.0004051369349772925,11,Degrading
0.23398131799789793,0.7648561980731847,0.0011624839289172705,12,Degrading
0.20523485896394902,0.7942187519757469,0.0005463890603041533,13,Degrading
0.004899597735471198,0.3107063979358844,0.6843940043286445,14,Degrading
0.7470376689442204,0.25296011604379826,2.215011981306136e-06,15,Degrading
0.00014061670187681796,0.03124158445329491,0.9686177988448282,16,Degrading
9.812539649631057e-05,0.020704002465453935,0.9791978721380497,17,Critical
2.478982130816983e-06,0.001674010548114505,0.9983235104697546,18,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,19,Critical
2.615896252844203e-07,0.0003237455586914621,0.9996759928516832,20,Critical
0.20357261784316794,0.7933084994490655,0.0031188827077666035,0,Healthy
0.4863944725581115,0.5135723965898686,3.3130852019920264e-05,1,Healthy
0.47341307220675954,0.5264786362830449,0.00010829151019550623,2,Healthy
0.24236427890879597,0.7568318647483643,0.0008038563428397358,3,Degrading
0.3135673551431016,0.6861871180136138,0.00024552684328458906,4,Degrading
0.12381826415160066,0.8706309886643538,0.005550747184045571,5,Degrading
0.5241132940908936,0.4758746313660684,1.207454303800768e-05,6,Degrading
0.6075253025373957,0.3924270629959641,4.763446664017534e-05,7,Degrading
3.9119462666568504e-07,0.00039460679948859423,0.9996050020058846,8,Critical
3.9119462666568504e-07,0.00039460679948859423,0.9996050020058846,9,Critical
4.9585121655376284e-05,0.015161572183910775,0.9847888426944338,10,Critical
1.4270485959825827e-05,0.005617710644102659,0.9943680188699374,11,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,12,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,13,Critical
1.7140985121522214e-07,0.0002593136137779538,0.9997405149763708,14,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,15,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,16,Critical
0.34176786698582656,0.658119865015065,0.00011226799910843176,0,Healthy
0.7208229844658459,0.279173051449164,3.964084990039205e-06,1,Healthy
0.250372232755607,0.7488768547800236,0.0007509124643693963,2,Healthy
0.32234907759390324,0.6775061513360809,0.00014477107001575204,3,Healthy
0.761266880861274,0.23872976070637839,3.3584323475419868e-06,4,Healthy
0.8348060368711248,0.1651932350235098,7.281053653239634e-07,5,Degrading
0.030639513818882528,0.7481640212980942,0.22119646488302327,6,Degrading
0.15493602528543787,0.8408545628621923,0.004209411852369807,7,Degrading
0.0006434963683690521,0.09426972007428468,0.9050867835573462,8,Degrading
0.04618541093651505,0.84359278545203,0.11022180361145505,9,Degrading
0.01791580295438864,0.5606738775064222,0.42141031953918917,10,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,11,Critical
0.08312334225554557,0.8969651360466091,0.019911521697845432,0,Healthy
0.3879457492399126,0.6118865818239794,0.000167668936108038,1,Healthy
0.04193319191318083,0.7118884907996347,0.2461783172871845,2,Healthy
0.1257981379934728,0.8671705439305476,0.0070313180759796695,3,Healthy
0.05960096429493405,0.8897804949139573,0.05061854079110866,4,Healthy
0.020672060737852743,0.7862863853830402,0.19304155387910696,5,Healthy
0.30012109770293954,0.6995343991448764,0.0003445031521839883,6,Degrading
0.0012500749866029373,0.1335953234863091,0.8651546015270878,7,Degrading
0.07668125337229097,0.9031294665746368,0.020189280053072235,8,Degrading
1.8009013111164335e-05,0.008317070412918726,0.9916649205739702,9,Degrading
0.030338465669262692,0.8384328961679258,0.1312286381628114,10,Degrading
0.01716509837241716,0.6207054425096131,0.3621294591179697,11,Degrading
0.06194322464127828,0.8960531173865278,0.042003657972193936,12,Degrading
0.33961753264420474,0.6602453382664671,0.00013712908932812386,13,Degrading
0.0003506416763211273,0.06832099154756839,0.9313283667761104,14,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,15,Critical
2.0263426728084775e-07,0.0002917742635478238,0.9997080231021849,16,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,17,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,18,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,19,Critical
0.06372132060515569,0.8918695843994944,0.04440909499534999,0,Healthy
0.1661389156012513,0.8305458497546576,0.0033152346440910464,1,Degrading
0.44528650610566245,0.554620525193295,9.296870104257162e-05,2,Degrading
0.1184746658858975,0.8752464357098101,0.006278898404292426,3,Degrading
8.154728179368856e-05,0.019530877133613483,0.9803875755845929,4,Degrading
0.46657705867945776,0.533338430196535,8.451112400717197e-05,5,Degrading
0.08214178324250973,0.8627676119327943,0.055090604824696,6,Critical
1.7140985121522214e-07,0.0002593136137779538,0.9997405149763708,7,Critical
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,8,Critical
3.5130752415770227e-06,0.002257171066750668,0.9977393158580078,9,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,10,Critical
2.0263426728084775e-07,0.0002917742635478238,0.9997080231021849,11,Critical
2.990491798803417e-07,0.00035765816316945317,0.9996420427876506,12,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,13,Critical
0.05430607860043556,0.8891924396909943,0.05650148170857023,0,Healthy
0.027135087297216823,0.7467834123017105,0.2260815004010727,1,Healthy
0.0289495482014571,0.8278931024679725,0.14315734933057028,2,Healthy
0.07598864530040736,0.8951376042019714,0.028873750497621205,3,Healthy
0.05694735951848797,0.8902061102390822,0.05284653024242976,4,Healthy
0.01896039231785413,0.6010560245443922,0.37998358313775366,5,Healthy
0.2181631296902144,0.7763334470724297,0.005503423237356026,6,Degrading
0.130340375399035,0.8624112437755499,0.007248380825415199,7,Degrading
0.1840007976422847,0.8146589374775105,0.001340264880204816,8,Degrading
1.7018819911752986e-05,0.006334571999197476,0.9936484091808907,9,Degrading
0.00020484182366734387,0.05048626864341005,0.9493088895329227,10,Degrading
0.0006584357171227027,0.09402841658884736,0.9053131476940299,11,Degrading
8.778238178596288e-06,0.0035766359423802965,0.9964145858194411,12,Degrading
0.0002631397249609911,0.058707531171361814,0.9410293291036772,13,Degrading
2.9818053902184217e-06,0.0020126657548552836,0.9979843524397545,14,Degrading
1.5883472318346324e-06,0.0013449831894451214,0.9986534284633231,15,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,16,Critical
3.082607128936805e-07,0.0003631500794079601,0.9996365416598793,17,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,18,Critical
1.126150778192679e-07,0.00019903739759502046,0.9998008499873272,19,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,20,Critical
1.775109061246216e-08,4.68651567425137e-05,0.9999531170921669,21,Critical
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,0,Healthy
0.9926075648339677,0.007392435104787496,6.12449483482737e-11,1,Healthy
0.9251441569528336,0.07485575639228487,8.665488154616676e-08,2,Healthy
0.983052481859412,0.016947516958147824,1.1824402928972654e-09,3,Healthy
0.8789400173363784,0.12105931644187429,6.662217473834671e-07,4,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,5,Healthy
0.991934380629436,0.008065619247126978,1.2343705294299067e-10,6,Healthy
0.9964996418100928,0.003500358183546197,6.3610663228590275e-12,7,Healthy
0.9853919339642623,0.014608065634859018,4.008787852486681e-10,8,Degrading
0.946973148314626,0.0530268243431603,2.7342213736290165e-08,9,Degrading
